1.327e+00,4.339e-01,1.504e+00,3.535e-01,1.460e+00,3.588e-01
9.907e-01,6.187e-01,1.129e+00,5.146e-01,1.081e+00,5.538e-01
1.001e+00,6.996e-01,1.255e+00,5.828e-01,1.196e+00,6.319e-01
7.164e-01,7.433e-01,1.104e+00,6.223e-01,8.565e-01,6.847e-01
6.857e-01,7.771e-01,9.045e-01,6.514e-01,8.412e-01,7.194e-01
6.965e-01,7.959e-01,1.095e+00,6.710e-01,8.639e-01,7.425e-01
5.286e-01,8.165e-01,8.590e-01,6.856e-01,7.626e-01,7.646e-01
6.756e-01,8.264e-01,8.711e-01,6.942e-01,8.611e-01,7.788e-01
2.633e-01,8.412e-01,5.885e-01,7.057e-01,3.260e-01,7.942e-01
5.294e-01,8.488e-01,8.992e-01,7.160e-01,7.635e-01,8.026e-01
3.215e-01,8.549e-01,5.869e-01,7.252e-01,4.037e-01,8.137e-01
4.195e-01,8.641e-01,8.265e-01,7.288e-01,5.417e-01,8.200e-01
4.088e-01,8.712e-01,8.133e-01,7.395e-01,5.090e-01,8.271e-01
4.702e-01,8.763e-01,9.463e-01,7.447e-01,6.063e-01,8.334e-01
3.235e-01,8.818e-01,6.938e-01,7.497e-01,4.969e-01,8.391e-01
3.265e-01,8.861e-01,6.852e-01,7.564e-01,4.502e-01,8.434e-01
3.886e-01,8.887e-01,7.123e-01,7.554e-01,4.885e-01,8.482e-01
3.338e-01,8.942e-01,9.307e-01,7.627e-01,5.041e-01,8.531e-01
2.829e-01,8.960e-01,4.875e-01,7.657e-01,4.049e-01,8.552e-01
3.861e-01,9.028e-01,7.210e-01,7.706e-01,4.190e-01,8.628e-01
1.375e-01,9.026e-01,5.114e-01,7.743e-01,2.673e-01,8.622e-01
4.052e-01,9.073e-01,5.905e-01,7.765e-01,4.416e-01,8.667e-01
3.704e-01,9.105e-01,7.239e-01,7.812e-01,5.446e-01,8.704e-01
3.046e-01,9.121e-01,6.289e-01,7.821e-01,4.303e-01,8.727e-01
3.388e-01,9.148e-01,5.793e-01,7.855e-01,3.695e-01,8.746e-01
2.151e-01,9.167e-01,5.003e-01,7.858e-01,2.996e-01,8.775e-01
2.178e-01,9.187e-01,5.162e-01,7.872e-01,3.323e-01,8.792e-01
1.372e-01,9.215e-01,2.867e-01,7.895e-01,2.242e-01,8.806e-01
2.563e-01,9.239e-01,5.778e-01,7.942e-01,4.608e-01,8.835e-01
1.960e-01,9.254e-01,7.183e-01,7.968e-01,3.846e-01,8.851e-01
1.962e-01,9.255e-01,5.446e-01,7.972e-01,3.333e-01,8.873e-01
1.346e-01,9.288e-01,4.100e-01,8.006e-01,2.039e-01,8.902e-01
2.141e-01,9.313e-01,5.277e-01,8.005e-01,3.772e-01,8.911e-01
1.883e-01,9.324e-01,5.970e-01,8.018e-01,2.830e-01,8.898e-01
1.651e-01,9.340e-01,5.195e-01,8.042e-01,2.392e-01,8.955e-01
9.472e-02,9.351e-01,4.783e-01,8.052e-01,1.752e-01,8.945e-01
2.949e-01,9.368e-01,5.495e-01,8.053e-01,2.628e-01,8.944e-01
2.400e-01,9.341e-01,4.140e-01,8.064e-01,2.417e-01,8.951e-01
2.182e-01,9.391e-01,6.815e-01,8.073e-01,4.236e-01,8.983e-01
1.929e-01,9.383e-01,5.969e-01,8.104e-01,2.309e-01,8.996e-01
2.271e-01,9.403e-01,7.681e-01,8.101e-01,3.118e-01,9.007e-01
2.334e-01,9.401e-01,6.106e-01,8.100e-01,4.503e-01,9.019e-01
1.187e-01,9.406e-01,4.770e-01,8.122e-01,1.828e-01,9.013e-01
1.677e-01,9.438e-01,6.590e-01,8.122e-01,2.679e-01,9.018e-01
2.004e-01,9.416e-01,5.748e-01,8.154e-01,2.807e-01,9.037e-01
1.006e-01,9.461e-01,3.893e-01,8.173e-01,2.421e-01,9.055e-01
1.745e-01,9.435e-01,5.241e-01,8.164e-01,1.965e-01,9.053e-01
1.226e-01,9.468e-01,6.046e-01,8.154e-01,2.686e-01,9.075e-01
1.584e-01,9.445e-01,3.243e-01,8.161e-01,2.420e-01,9.062e-01
1.490e-01,9.474e-01,5.144e-01,8.165e-01,1.921e-01,9.065e-01
1.297e-01,9.455e-01,5.600e-01,8.168e-01,2.629e-01,9.085e-01
1.082e-01,9.471e-01,3.731e-01,8.183e-01,1.897e-01,9.089e-01
2.455e-01,9.476e-01,5.885e-01,8.196e-01,2.520e-01,9.079e-01
1.083e-01,9.491e-01,5.816e-01,8.191e-01,2.095e-01,9.117e-01
1.196e-01,9.484e-01,4.041e-01,8.205e-01,2.072e-01,9.096e-01
2.047e-01,9.482e-01,5.320e-01,8.230e-01,2.296e-01,9.119e-01
1.517e-01,9.490e-01,6.622e-01,8.202e-01,2.480e-01,9.110e-01
1.125e-01,9.529e-01,4.285e-01,8.207e-01,1.655e-01,9.128e-01
4.183e-01,9.509e-01,7.422e-01,8.228e-01,4.650e-01,9.126e-01
2.473e-01,9.517e-01,4.900e-01,8.244e-01,2.457e-01,9.139e-01
2.159e-01,9.518e-01,7.367e-01,8.252e-01,3.531e-01,9.135e-01
1.135e-01,9.515e-01,4.948e-01,8.236e-01,2.225e-01,9.131e-01
9.144e-02,9.540e-01,3.480e-01,8.245e-01,1.409e-01,9.167e-01
1.401e-01,9.538e-01,5.878e-01,8.270e-01,2.982e-01,9.156e-01
1.705e-01,9.539e-01,4.945e-01,8.283e-01,2.962e-01,9.164e-01
7.096e-02,9.519e-01,4.529e-01,8.262e-01,1.473e-01,9.141e-01
1.084e-01,9.554e-01,4.648e-01,8.259e-01,2.156e-01,9.170e-01
1.979e-01,9.546e-01,4.693e-01,8.258e-01,2.821e-01,9.163e-01
1.077e-01,9.559e-01,3.650e-01,8.288e-01,2.326e-01,9.173e-01
1.568e-01,9.566e-01,3.837e-01,8.285e-01,2.330e-01,9.184e-01
8.420e-02,9.525e-01,5.798e-01,8.286e-01,2.659e-01,9.155e-01
1.551e-01,9.543e-01,6.632e-01,8.288e-01,3.575e-01,9.164e-01
1.846e-01,9.547e-01,4.125e-01,8.284e-01,3.167e-01,9.165e-01
1.901e-01,9.529e-01,6.867e-01,8.273e-01,3.416e-01,9.155e-01
2.214e-01,9.528e-01,3.594e-01,8.307e-01,2.865e-01,9.168e-01
